,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
4365,Vaccines: Effectiveness vs. efficacy https://t.co/bAs1GIL5xR,FALSE,0,NA,3/1/2018 11:40,FALSE,NA,9.69175E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jantrad,0,FALSE,FALSE,NA,NA
4366,"It’s hard to sleep with the sound of your lungs mimicking a creaky door wakes you up constantly. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> 

Soooo over hav… https://t.co/xvb7OTzcI2",FALSE,0,NA,3/1/2018 11:27,TRUE,NA,9.69172E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meeterica,0,FALSE,FALSE,NA,NA
4367,"Why the Flu Makes You Feel So Miserable Most of influenza's misery is caused by the human body itself, or more prec… https://t.co/9pZApXDDDa",FALSE,0,NA,3/1/2018 11:04,TRUE,NA,9.69166E+17,NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>",World_Health_Be,0,FALSE,FALSE,NA,NA
4368,#Salud<ed><U+00A0><U+00BD><ed><U+00B2><U+0089><U+27A1>| ¡Descartan epidemia de influenza en primaria de #Querétaro! <U+2B07>  https://t.co/uHV7KH1de3,FALSE,0,NA,3/1/2018 11:00,FALSE,NA,9.69165E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",universalqro,0,FALSE,FALSE,NA,NA
4369,La mayoría de las personas enfermas de influenza padecerán una enfermedad leve y no necesitarán atención médica o medicamentos antivirales,FALSE,0,NA,3/1/2018 10:59,FALSE,NA,9.69165E+17,NA,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>",carolyn_doctor,0,FALSE,FALSE,NA,NA
4370,RT @drkdhoffman: Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/UzSbSLqrMr,FALSE,0,NA,3/1/2018 10:46,FALSE,NA,9.69162E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",medivizor,1,TRUE,FALSE,NA,NA
4371,Leo mucha confusión respecto a la inmunidad de rebaño. La vacuna de influenza se va a utilizar en menos de  25% de… https://t.co/FDZkXkEwql,FALSE,7,NA,3/1/2018 10:43,TRUE,NA,9.69161E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",propofolazo,2,FALSE,FALSE,NA,NA
4372,"PRO/AH/EDR&gt; Avian influenza (39): Netherlands, poultry, HPAI H5N6, OIE https://t.co/KLGFpYuaXv #HazMat",FALSE,0,NA,3/1/2018 10:43,FALSE,NA,9.69161E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",CHMMNews,0,FALSE,FALSE,NA,NA
4373,RT @TJGreaterSJ: Influenza closes nursing home https://t.co/IrIPZ9l7ql @TJGreaterSJ https://t.co/DRrBijximQ,FALSE,0,NA,3/1/2018 10:42,FALSE,NA,9.69161E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DonnaReardonsj,5,TRUE,FALSE,NA,NA
4374,Quince casos de influenza #AH1N1 se han registrado en #Nariño https://t.co/0WcscGd9dL,FALSE,0,NA,3/1/2018 10:33,FALSE,NA,9.69159E+17,NA,"<a href=""http://hsbnoticias.com"" rel=""nofollow"">WEB Post to Timeline</a>",HSBnoticias,0,FALSE,FALSE,NA,NA
4375,"RT @nberpubs: A study of differences in sunlight exposure finds that sunlight strongly protects against influenza, with an effect that is f…",FALSE,0,NA,3/1/2018 10:22,FALSE,NA,9.69156E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",vineywoods,12,TRUE,FALSE,NA,NA
4376,"Viral infections such as the common cold, influenza, or gastroenteritis increase the risk of relapse.",FALSE,3,NA,3/1/2018 10:21,FALSE,NA,9.69156E+17,NA,"<a href=""http://www.livescience.com"" rel=""nofollow"">LiveScienceApp</a>",MSSymptomsGone,0,FALSE,FALSE,NA,NA
4377,Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/UzSbSLqrMr,FALSE,0,NA,3/1/2018 10:20,FALSE,NA,9.69155E+17,NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",drkdhoffman,1,FALSE,FALSE,NA,NA
4378,Influenza på 7. dag nu <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> Nogen der sagde Harry Potter-marathon? <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><U+200D><U+2640><U+FE0F>,FALSE,0,NA,3/1/2018 10:17,FALSE,NA,9.69155E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chargth,0,FALSE,FALSE,NA,NA
4379,ÚLTIMO MOMENTO | Hospitalizan de urgencia a jugador del América por influenza https://t.co/1RD6LVvGKc https://t.co/J6cgMlAAsG,FALSE,0,NA,3/1/2018 10:13,FALSE,NA,9.69154E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",18dMedia,0,FALSE,FALSE,NA,NA
4380,ÚLTIMO MOMENTO | Hospitalizan de urgencia a jugador del América por influenza https://t.co/eY8uyBvje6 https://t.co/xPKk0umlB3,FALSE,0,NA,3/1/2018 10:12,FALSE,NA,9.69153E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",wwwsportsdepot,0,FALSE,FALSE,NA,NA
4381,"RT @GertvanderHoek: Netherlands - 1 new outbreak of highly pathogenic avian influenza H5N6 in a duck in a village, North Holland (OIE, Febr…",FALSE,0,NA,3/1/2018 9:41,FALSE,NA,9.69146E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrAdiZarei,8,TRUE,FALSE,NA,NA
4382,"RT @BillCooney: @DiamondDay @faewings @MaslowMama @JackPosobiec @imjamesbarr We haven’t yet figured out how to cure influenza, but we have…",FALSE,0,NA,3/1/2018 9:33,FALSE,NA,9.69144E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",faewings,3,TRUE,FALSE,NA,NA
4383,APHA UK Animal Health and Plant Agency : Avian influenza (bird flu) in Europe and in the UK #health… https://t.co/Q8qwRRLDWW,FALSE,1,NA,3/1/2018 9:00,TRUE,NA,9.69135E+17,NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it Intelligence</a>",iamjash_avindia,0,FALSE,FALSE,NA,NA
4384,RT @MucosalImmunol: Peptide based vaccine against #influenza induced Tregs that may hinder anti-viral immunity. Inclusion of CpG adjuvant m…,FALSE,0,NA,3/1/2018 8:41,FALSE,NA,9.69131E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",belkisorama,2,TRUE,FALSE,NA,NA
4385,"Este trabajo me va a provocar la muerte. :/ No descanso, no como bien, me enfermo con frecuencia... Milagrosamente… https://t.co/xifojhsTxN",FALSE,1,NA,3/1/2018 8:31,TRUE,NA,9.69128E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SrtoJuancho,0,FALSE,FALSE,NA,NA
4386,"RT @nberpubs: A study of differences in sunlight exposure finds that sunlight strongly protects against influenza, with an effect that is f…",FALSE,0,NA,3/1/2018 8:31,FALSE,NA,9.69128E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lateralcapital,12,TRUE,FALSE,NA,NA
4387,"I already had influenza this year so I'm really hoping that helps me avoid that, and I managed to get missed by the… https://t.co/3xOc33MMrS",FALSE,0,NA,3/1/2018 8:08,TRUE,NA,9.69122E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",indig0vixen,0,FALSE,FALSE,NA,NA
4388,RT @usnews: People who suffered a recent influenza infection had a 57 percent higher risk of new onset depression compared to those who dod…,FALSE,0,NA,3/1/2018 8:08,FALSE,NA,9.69122E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dityafals,4,TRUE,FALSE,NA,NA
4389,"My boyfriend has influenza, my friend who is at our house has the stomach flu. I'm going home to a war zone. If I c… https://t.co/yvSaNvChSg",FALSE,0,NA,3/1/2018 8:07,TRUE,NA,9.69122E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",indig0vixen,0,FALSE,FALSE,NA,NA
4390,RT GobiernoJalisco: Los cambios de clima propician que los virus estén al acecho. ¡Protégete! Y sigue las recomenda… https://t.co/U218raN2FT,FALSE,0,NA,3/1/2018 8:04,TRUE,NA,9.69121E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",CTM_JaliscoFTJ,0,FALSE,FALSE,NA,NA
4391,Vaccination without Litigation — Addressing Religious Objections to Hospital Influenza-Vaccination Mandates | NEJM https://t.co/JJJpty9flc,FALSE,0,NA,3/1/2018 7:55,FALSE,NA,9.69119E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JUANGARZA13,0,FALSE,FALSE,NA,NA
4392,@CrazylaceAnne @Plasticdoe @BeckyJohnson222 @JediSlyII @carlsmythe @doritmi @HenningTveit @ThisMomHCN @and_McDowell… https://t.co/8oFVnXdkQw,FALSE,2,CrazylaceAnne,3/1/2018 7:44,TRUE,9.6904E+17,9.69116E+17,9.622E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GretchenScience,0,FALSE,FALSE,NA,NA
4393,"RT @Salud_Hidalgo: ¿Tienes a menores de 5 años en casa? Llévalos a vacunar contra la #Influenza, ya que es un grupo vulnerable que se puede…",FALSE,0,NA,3/1/2018 7:19,FALSE,NA,9.6911E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dulfa79,22,TRUE,FALSE,NA,NA
4394,Influenza: The Search for a Universal Vaccine https://t.co/ug8kNHefqh,FALSE,0,NA,3/1/2018 7:00,FALSE,NA,9.69105E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",bizachievers,0,FALSE,FALSE,NA,NA
4395,"@NekoJitaBlog Lo que verdaderamente importa es la salud, así que no hay problema todos entendemos, su contenido es… https://t.co/ro45tpi7NR",FALSE,0,NekoJitaBlog,3/1/2018 6:56,TRUE,9.69079E+17,9.69104E+17,44724559,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dakuMoon,0,FALSE,FALSE,NA,NA
4396,"@protonixpusher Pt had UTI, needed swab for influenza, stat abx and fluids, and set up to r/o C. Diff.  Fam member… https://t.co/kVt5yzHZ5Y",FALSE,3,protonixpusher,3/1/2018 6:48,TRUE,9.69043E+17,9.69102E+17,2433531740,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SaraRC1,0,FALSE,FALSE,NA,NA
4397,"Key Facts About Influenza (Flu) 

First Priority Urgent care now open. 5130 Salem Ave.  Trotwood, Ohio 45426.  Righ… https://t.co/PwMk3culXI",FALSE,0,NA,3/1/2018 6:43,TRUE,NA,9.69101E+17,NA,"<a href=""http://www.SendSocialMedia.com"" rel=""nofollow"">SendSocialMedia</a>",RichFeet,0,FALSE,FALSE,NA,NA
4398,7 recomendaciones para reducir el riesgo de infección por influenza  - Al Chile... Poblano! -... https://t.co/lm3znr22Mj,FALSE,0,NA,3/1/2018 6:18,FALSE,NA,9.69095E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",alchilepoblano,0,FALSE,FALSE,NA,NA
4399,7 recomendaciones para reducir el riesgo de infección por influenza - https://t.co/4Plc8NArZf,FALSE,0,NA,3/1/2018 6:18,FALSE,NA,9.69095E+17,NA,"<a href=""http://alchilepoblano.com"" rel=""nofollow"">pubacpmon</a>",MonitorACP,0,FALSE,FALSE,NA,NA
4400,"Edson Álvarez, duda para el Clásico por influenza https://t.co/VnWTYK7ovt",FALSE,0,NA,3/1/2018 6:17,FALSE,NA,9.69094E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ricardocarino,0,FALSE,FALSE,NA,NA
4401,"RT @IDSAInfo: Flu activity is decreasing for the first time this season, but the intensity of the illness is continuing to take its toll @w…",FALSE,0,NA,3/1/2018 6:15,FALSE,NA,9.69094E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AyseBuyukcam,10,TRUE,FALSE,NA,NA
4402,"RT @Salud_Hidalgo: ¿Tienes a menores de 5 años en casa? Llévalos a vacunar contra la #Influenza, ya que es un grupo vulnerable que se puede…",FALSE,0,NA,3/1/2018 6:10,FALSE,NA,9.69093E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Darm_AP,22,TRUE,FALSE,NA,NA
4403,"<ed><U+00A0><U+00BC><ed><U+00B6><U+0098>AMÉRICA <ed><U+00A0><U+00BC><ed><U+00B6><U+0098>

Edson Álvarez presentó una fuerte gripa, señalada como influenza que lo llevó al hospital y está en riesgo para ir al Clásico .",FALSE,55,NA,3/1/2018 6:07,FALSE,NA,9.69092E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zaritzisosa,11,FALSE,FALSE,NA,NA
4404,It’s called Influenza B.  Good thing we have these handy masks until we are no longer contagious! :) good thing Chr… https://t.co/dUYmlIyBEr,FALSE,18,NA,3/1/2018 5:50,TRUE,NA,9.69087E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ClarkGilbert,0,FALSE,FALSE,NA,NA
4405,"RT @nberpubs: A study of differences in sunlight exposure finds that sunlight strongly protects against influenza, with an effect that is f…",FALSE,0,NA,3/1/2018 5:47,FALSE,NA,9.69087E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pbockerman,12,TRUE,FALSE,NA,NA
4406,"RT @Salud_Hidalgo: Si sufres de obesidad o tienes alguna enfermedad crónico-degenerativa, aplícate la vacuna contra la #Influenza. Acude a…",FALSE,0,NA,3/1/2018 5:46,FALSE,NA,9.69086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ElsaVazHer,14,TRUE,FALSE,NA,NA
4407,RT @Medscape: What has changed about how we treat the #flu since 1918: https://t.co/xEVSjvmXao #influenza https://t.co/eG0NGGP4gz,FALSE,0,NA,3/1/2018 5:44,FALSE,NA,9.69086E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rohitaiyer,5,TRUE,FALSE,NA,NA
4408,"@futpicante se vio muy mamon, y luego que alguien le diga que es influenza no influencia, jajaja",FALSE,0,futpicante,3/1/2018 5:41,FALSE,9.69084E+17,9.69085E+17,94429039,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",der_graf10,0,FALSE,FALSE,NA,NA
4409,RT @usnews: People who suffered a recent influenza infection had a 57 percent higher risk of new onset depression compared to those who dod…,FALSE,0,NA,3/1/2018 5:40,FALSE,NA,9.69085E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LakotaEagle,4,TRUE,FALSE,NA,NA
4410,RT @usnews: People who suffered a recent influenza infection had a 57 percent higher risk of new onset depression compared to those who dod…,FALSE,0,NA,3/1/2018 5:32,FALSE,NA,9.69083E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arishar,4,TRUE,FALSE,NA,NA
4411,RT @ottawasuncom: CHEO patient volumes ‘unprecedented’ as influenza B surges https://t.co/tgD7gnKLz3 https://t.co/zDNfW1uyCj,FALSE,0,NA,3/1/2018 5:24,FALSE,NA,9.69081E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",ginnyb3,1,TRUE,FALSE,NA,NA
4412,People who suffered a recent influenza infection had a 57 percent higher risk of new onset depression compared to t… https://t.co/ztzSUo3V3Z,FALSE,1,NA,3/1/2018 5:23,TRUE,NA,9.69081E+17,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",usnews,4,FALSE,FALSE,NA,NA
4413,My poor baby girl is sick <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>. Has an ear infection AND influenza. She’s slept quick a bit today which is good. Hopef… https://t.co/gOvkXuWyQZ,FALSE,0,NA,3/1/2018 5:21,TRUE,NA,9.6908E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Proud_Mother85,0,FALSE,FALSE,NA,NA
4414,RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…,FALSE,0,NA,3/1/2018 5:21,FALSE,NA,9.6908E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vycalderon,85,TRUE,FALSE,NA,NA
4415,@Chelsey727 I have Influenza I just coughed so hard I barfed...twice,FALSE,0,Chelsey727,3/1/2018 5:17,FALSE,9.69066E+17,9.69079E+17,613833755,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sonnyoconnor,0,FALSE,FALSE,NA,NA
4416,Mérsékelten nott az influenza miatt orvoshoz forduló betegek száma https://t.co/iJB8SaZufO,FALSE,0,NA,3/1/2018 5:16,FALSE,NA,9.69079E+17,NA,"<a href=""http://www.hir.ma"" rel=""nofollow"">Arpi</a>",hir_ma,0,FALSE,FALSE,NA,NA
4417,CHEO patient volumes ‘unprecedented’ as influenza B surges https://t.co/tgD7gnKLz3 https://t.co/zDNfW1uyCj,FALSE,0,NA,3/1/2018 5:12,FALSE,NA,9.69078E+17,NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>",ottawasuncom,1,FALSE,FALSE,NA,NA
4418,Hope all you niggaz catch the damn influenza.,FALSE,0,NA,3/1/2018 5:09,FALSE,NA,9.69077E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",superANT_OG,0,FALSE,FALSE,NA,NA
4419,RT @Medscape: What has changed about how we treat the #flu since 1918: https://t.co/xEVSjvmXao #influenza https://t.co/eG0NGGP4gz,FALSE,0,NA,3/1/2018 5:07,FALSE,NA,9.69077E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rpmmasaya,5,TRUE,FALSE,NA,NA
4420,RT @NEJM: Correspondence: ARDS occurs more frequently after cardiac surgery during influenza season. https://t.co/8DIi0jJZoW #FluSeason htt…,FALSE,0,NA,3/1/2018 4:56,FALSE,NA,9.69074E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Aboudeenamik,52,TRUE,FALSE,NA,NA
4421,"This article calls BS! ""Lying spreads like influenza among those in #Trump’s orbit. #MichaelFlynn pleaded guilty to… https://t.co/EERsMZVDhG",FALSE,0,Stmesis,3/1/2018 4:42,TRUE,9.6907E+17,9.6907E+17,1515126181,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Stmesis,0,FALSE,FALSE,NA,NA
4422,"SS invita a prevenir, temporada de influenza no ha terminado    https://t.co/DcT3WohMnO",FALSE,0,NA,3/1/2018 4:37,FALSE,NA,9.69069E+17,NA,"<a href=""http://nuestragentecampeche.com"" rel=""nofollow"">Access Press Tw</a>",NuestraGenteCam,0,FALSE,FALSE,NA,NA
4423,RT @DrKhouryCDC: Learn how CDC is using genome sequencing to better characterize influenza virus. https://t.co/kzjbXHyfdC https://t.co/4AXR…,FALSE,0,NA,3/1/2018 4:36,FALSE,NA,9.69069E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",getliquidized,23,TRUE,FALSE,NA,NA
4424,"Recuerdo de mis días con influenza...
Porque no nos damos cuenta de… https://t.co/0gqdy1dMki",FALSE,1,NA,3/1/2018 4:35,FALSE,NA,9.69069E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",brujix666,0,FALSE,FALSE,-99.25441075,19.3127847
4425,"RT @TheAgenda: ""Probably about 3,500 people a year die from flu in Canada and a lot of those deaths are hidden and that’s from seasonal inf…",FALSE,0,NA,3/1/2018 4:21,FALSE,NA,9.69065E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pamsethi_,7,TRUE,FALSE,NA,NA
4426,Preocupación en el continente por brote de influenza https://t.co/4KJ6qXeoGC vía @24horas.cl,FALSE,0,NA,3/1/2018 4:06,FALSE,NA,9.69061E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",govilini,0,FALSE,FALSE,NA,NA
4427,"RT @ArelySanchezN: Te comparto que el virus de la influenza puede vivir de 2 a 3 días en superficies como las manos, manijas y barandales,…",FALSE,0,NA,3/1/2018 4:04,FALSE,NA,9.69061E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Esther36054525,46,TRUE,FALSE,NA,NA
4428,"@MJ_PR Yes, their tours are great. I don't live in a historic home, so the conference isn't for me. Another library… https://t.co/8VfIcZ3oSp",FALSE,2,MJ_PR,3/1/2018 4:02,TRUE,9.69059E+17,9.6906E+17,82111268,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",amycsc,0,FALSE,FALSE,NA,NA
4429,RT @unhealthytruth: It has been 100 years since the Spanish flu infected 500 million people around the globe and wiped out an... https://t.…,FALSE,0,NA,3/1/2018 4:01,FALSE,NA,9.6906E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",proverbs813,2,TRUE,FALSE,NA,NA
4430,"Influenza o Gripe,si tengo : Fiebre,tos, dolor de garganta, secreción o congestión nasal, dolores corporales, dolor de cabeza, escalofríos",FALSE,0,NA,3/1/2018 3:59,FALSE,NA,9.6906E+17,NA,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>",carolyn_doctor,0,FALSE,FALSE,NA,NA
